pricePerBox,boxes,travel,timeSinceLast,valueOfCourse,valuePerMile,distanceTruck1,distanceTruck2,distanceTruck3,distanceTruck4,distanceTruck5,takeCommand
4,79,596,6134,316,0.5302013422818792,596,596,0,0,0,1
4,91,379,5720,364,0.9604221635883905,453,453,379,379,0,1
9,71,982,4081,639,0.6507128309572301,350,350,276,276,0,0
10,72,64,2181,720,11.25,295,295,221,221,0,0
1,29,729,4411,29,0.039780521262002745,184,184,110,110,0,0
7,25,339,5056,175,0.5162241887905604,57,57,0,0,0,0
10,94,458,8822,940,2.052401746724891,458,458,0,0,0,1
5,96,415,9874,480,1.1566265060240963,211,211,415,415,0,1
1,26,322,9813,26,0.08074534161490683,0,0,169,169,0,0
6,69,107,2013,414,3.869158878504673,107,107,118,118,0,1
7,45,358,5041,315,0.8798882681564246,0,0,0,0,0,0
1,88,748,5172,88,0.11764705882352941,0,0,0,0,0,0
7,37,312,5321,259,0.8301282051282052,0,0,0,0,0,0
4,53,906,6806,212,0.23399558498896247,0,0,0,0,0,0
7,28,163,1644,196,1.2024539877300613,163,0,0,0,0,1
7,95,44,53,665,15.113636363636363,161,44,44,0,0,1
6,52,904,5683,312,0.34513274336283184,18,0,0,0,0,0
2,76,830,533,152,0.18313253012048192,4,0,0,0,0,0
10,99,96,8203,990,10.3125,96,96,0,0,0,1
3,15,935,6989,45,0.0481283422459893,0,0,0,0,0,0
6,41,170,8948,246,1.4470588235294117,170,0,0,0,0,1
8,66,793,1569,528,0.6658259773013872,130,0,0,0,0,0
3,7,376,3826,21,0.05585106382978723,34,0,0,0,0,0
7,60,409,4451,420,1.0268948655256724,0,0,0,0,0,0
10,74,487,4686,740,1.5195071868583163,487,487,0,0,0,1
4,58,979,3448,232,0.236976506639428,400,400,0,0,0,0
2,80,537,4365,160,0.297951582867784,290,290,0,0,0,0
4,19,621,9033,76,0.12238325281803543,64,64,0,0,0,0
6,29,161,69,174,1.0807453416149069,62,62,161,0,0,1
3,71,502,6292,213,0.4243027888446215,0,0,3,0,0,0
10,2,805,3204,20,0.024844720496894408,0,0,0,0,0,0
10,54,218,3942,540,2.477064220183486,218,218,0,0,0,1
10,29,421,6748,290,0.6888361045130641,49,49,0,0,0,0
9,67,525,3465,603,1.1485714285714286,525,525,0,0,0,1
8,66,595,4672,528,0.8873949579831932,408,408,0,0,0,0
2,64,108,7571,128,1.1851851851851851,218,218,108,108,0,1
1,15,758,7932,15,0.01978891820580475,19,19,0,0,0,0
3,46,890,4866,138,0.1550561797752809,0,0,0,0,0,0
7,77,26,2590,539,20.73076923076923,26,26,0,0,0,1
9,13,476,4152,117,0.24579831932773108,0,0,0,0,0,0
4,44,360,1533,176,0.4888888888888889,0,0,0,0,0,0
3,88,142,5266,264,1.8591549295774648,142,142,0,0,0,1
6,64,808,8103,384,0.4752475247524752,0,0,0,0,0,0
5,71,8,7946,355,44.375,8,8,0,0,0,1
3,89,961,1509,267,0.2778355879292404,0,0,0,0,0,0
9,0,269,7357,0,0,0,0,0,0,0,0
2,29,659,3481,58,0.08801213960546282,0,0,0,0,0,0
2,4,954,4977,8,0.008385744234800839,0,0,0,0,0,0
2,31,87,7915,62,0.7126436781609196,0,0,0,0,0,0
3,21,813,9800,63,0.07749077490774908,0,0,0,0,0,0
